detail_link,title,satisfaction,institution,thumbnail,review_count,field
https://www.inflearn.com/courses/23-2월-정기교육-heartcount?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,[2월 정기 교육 세션 다시보기] 시계열 데이터 시각화하기 with. HEARTCOUNT,5.0,HEARTCOUNT,https://cdn.inflearn.com/public/courses/330592/cover/4b305a57-79bd-4f1f-9e12-bfb6bdfd6495/330592-eng.png,3,데이터 사이언스/ > 데이터 분석/
https://www.inflearn.com/courses/4시간-해외취업-코딩테스트-실전?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,4시간 안에 끝내는 해외 취업 코딩테스트 실전 노하우,0.0,JeongSuk Lee,https://cdn.inflearn.com/public/courses/330443/cover/b8aba806-7f06-40e7-acea-5f3a7385332a/330443-eng.png,0,개발 · 프로그래밍/ > 알고리즘 · 자료구조/
https://www.inflearn.com/courses/비전공자를-위한-파이썬?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,제대로 배우는 파이썬 프로그래밍,5.0,lectopia1,https://cdn.inflearn.com/public/courses/328387/cover/c4d07327-0501-4882-b015-ec27b1cd0169/python.png,4,개발 · 프로그래밍/ > 프로그래밍 언어/
https://www.inflearn.com/courses/파이썬-cos-pro-2급?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,[EduAtoZ] Python 활용&COS Pro 2급,5.0,lectopia1,https://cdn.inflearn.com/public/courses/328418/cover/34b3ca86-b869-4196-a186-42a59852d6c4/python apply.jpg,2,개발 · 프로그래밍/ > 프로그래밍 언어/자격증 (개발 · 프로그래밍)/
https://www.inflearn.com/courses/세일즈-전문가-아이패드?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,세일즈 전문가가 알려주는 아이패드 활용법,4.0,bmc,https://cdn.inflearn.com/public/courses/327861/cover/8ce2630a-7860-4e92-8165-f0ff17f710dc/327861-eng.png,1,비즈니스 · 마케팅/자기계발/ > 기타 (비즈니스 · 마케팅)/교양/
https://www.inflearn.com/courses/판타스틱-자료구조-심화?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,정혜경 판타스틱 자료구조 in C,5.0,lectopia1,https://cdn.inflearn.com/public/courses/327672/cover/3c8d3d5b-9f88-4847-99e5-dfd7b244de87/327672-eng.png,7,개발 · 프로그래밍/ > 알고리즘 · 자료구조/
https://www.inflearn.com/courses/딥러닝-입문?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,Do It! 딥러닝 입문,4.8,박해선,https://cdn.inflearn.com/public/courses/326367/cover/e435835a-ee17-4ac5-95d0-935d1c8cd6af,56,인공지능/ > 딥러닝 · 머신러닝/
https://www.inflearn.com/courses/핸즈온-머신러닝?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,핸즈온 머신러닝 2,4.7,박해선,https://cdn.inflearn.com/public/course-325478-cover/45870197-1e36-43ee-9a11-513f3063a672,36,인공지능/ > 딥러닝 · 머신러닝/
https://www.inflearn.com/courses/sql-select?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,SELECT ALL FROM SQL,4.8,박범진,https://cdn.inflearn.com/public/courses/324947/cover/93ece7bd-82f8-4a22-b553-f77c5717fdb9/324947-eng.png,141,데이터 사이언스/개발 · 프로그래밍/ > 데이터 분석/프로그래밍 언어/
https://www.inflearn.com/courses/경영컨설팅-활용-병원?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,병.의원 경영컨설팅 실무 활용과정,5.0,bmc,https://cdn.inflearn.com/public/courses/324379/course_cover/0fa83c13-c81e-453f-9a51-0ed4745d682c/hospital_BC.png,1,비즈니스 · 마케팅/ > 경영/
https://www.inflearn.com/courses/언리얼4?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,언리얼4 이펙터 추천! 블루프린트 이펙트 입문,4.4,린반,https://cdn.inflearn.com/public/courses/284646/cover/743aa857-9284-40a6-8b4f-e4b3a83ceba2/284646.jpg,16,게임 개발/ > 게임 아트 · 그래픽/
https://www.inflearn.com/courses/autolayout-ui_ios?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,iOS AutoLayout을 활용한 실전 UI구성 전략 - 카카오톡 같은 고급 UI 만들기,4.8,iOS Developer - 이정,https://cdn.inflearn.com/wp-content/uploads/auto.png,41,디자인 · 아트/개발 · 프로그래밍/ > UX/UI/모바일 앱 개발/
https://www.inflearn.com/courses/웹개발-입문-html-css?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,[웹개발 입문] 혼자서도 개발하는 HTML과 CSS with 당근마켓,4.5,MJ코딩,https://cdn.inflearn.com/public/courses/329537/cover/e58304bd-ac81-4ec4-88c8-479cde58188a/329537-eng.png,2,개발 · 프로그래밍/ > 웹 개발/프론트엔드/웹 퍼블리싱/
https://www.inflearn.com/courses/머신러닝-통계학-기초-r?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,[R로 하는] 머신러닝을 위한 통계학 기초,4.1,코코,https://cdn.inflearn.com/public/courses/325155/course_cover/d8120723-26f7-4fcc-a25c-a99eef4ea0f6/machine-learning-statistics-r-eng.png,8,데이터 사이언스/공학 · 수학 · 외국어/ > 데이터 분석/수학/
https://www.inflearn.com/courses/pytorch-쉽고-빠르게-배우는-nlp?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,[PyTorch] 쉽고 빠르게 배우는 NLP,4.3,코코,https://cdn.inflearn.com/public/courses/325056/course_cover/b66025dd-43f5-4a96-8627-202b9ba9e038/pytorch-nlp-eng.png,15,인공지능/ > 자연어 처리/
https://www.inflearn.com/courses/정보처리기사-자격증-대비교육-실기?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,정보처리기사 자격증 대비 교육(실기),0.0,국립안동대학교 SW융합교육원,https://cdn.inflearn.com/public/courses/334537/cover/18389184-6627-4374-82b6-490aab48a208/334537.jpg,0,개발 · 프로그래밍/ > 자격증 (개발 · 프로그래밍)/
https://www.inflearn.com/courses/파이썬-빅데이터분석-기초-안동대?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,파이썬 빅데이터분석 기초,0.0,국립안동대학교 SW융합교육원,https://cdn.inflearn.com/public/courses/334538/cover/68bb9098-acf1-4f9c-8e6b-160f24087ab0/334538.jpg,0,데이터 사이언스/ > 데이터 분석/
https://www.inflearn.com/courses/jsp-백엔드-웹프로그래밍?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,JSP를 활용한 백엔드 웹프로그래밍,5.0,국립안동대학교 SW융합교육원,https://cdn.inflearn.com/public/courses/334433/cover/6154b309-3636-4f54-be02-f85e7fd6a07c/334433.jpg,2,개발 · 프로그래밍/ > 백엔드/웹 개발/
https://www.inflearn.com/courses/문서-ppt-작성전략?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,Be smart! 똑똑한 직장인의 문서 작성 전략,0.0,SK엠앤서비스,https://cdn.inflearn.com/public/courses/331200/cover/4b0288b3-baa5-469b-99a5-c4a2632ddcc4/004.png,0,비즈니스 · 마케팅/ > 오피스/
https://www.inflearn.com/courses/똥피하기-파이게임?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,똥피하기로 배우는 파이게임,0.0,신데렐라,https://cdn.inflearn.com/public/courses/329865/cover/358cdced-4132-4964-8d31-e154ce1ba209/329865-eng.png,0,개발 · 프로그래밍/게임 개발/ > 프로그래밍 언어/게임 프로그래밍/
https://www.inflearn.com/courses/jira-confluence-관리자-교육?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,Atlassian Jira & Confluence 관리자 교육 (Cloud 버전),4.7,열린기술공방,https://cdn.inflearn.com/public/courses/329901/cover/cbe67581-d09b-4557-84aa-dca228bc1903/329901-eng.png,7,비즈니스 · 마케팅/개발 · 프로그래밍/ > 기획 · 전략 · PM/개발 도구/
https://www.inflearn.com/courses/실습-중심-나우온-스피치?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,"하루 10분, 실습 중심 나우온 스피치",5.0,나우온,https://cdn.inflearn.com/public/courses/329318/cover/39688827-32eb-47b4-9ba8-0d8ba0a4f74c/329318-eng.png,2,커리어/자기계발/ > 개인 브랜딩/기타 (커리어)/교양/
https://www.inflearn.com/courses/코딩은-처음이라-웹-퍼블리싱-css?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,코딩은 처음이라 with 웹 퍼블리싱 - CSS,5.0,깨끗한 캥거루,https://cdn.inflearn.com/public/courses/329595/cover/f1c937e6-f646-4aa1-a22d-566d52764c1a/329595-original.jpg,17,개발 · 프로그래밍/ > 웹 개발/웹 퍼블리싱/
https://www.inflearn.com/courses/수학의-첫걸음-집합론?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,"모든 수학의 첫 걸음, 집합론 핵심만 쏙쏙!",5.0,수학쟁이,https://cdn.inflearn.com/public/courses/329546/cover/40a24d7a-e7f8-41a1-ac4f-1dfef1193828/329546-eng.png,2,공학 · 수학 · 외국어/ > 수학/
https://www.inflearn.com/courses/입문자-디지털-마케팅-실무-프로세스?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,입문자를 위한 디지털 마케팅 실무 프로세스,4.8,오픈소스마케팅,https://cdn.inflearn.com/public/courses/329408/cover/1440ed81-34c9-4bd6-b9bc-32147568eb93/lecture_thumb.png,6,비즈니스 · 마케팅/ > 마케팅/
https://www.inflearn.com/courses/네이버카페-세팅-최적화?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,네이버카페 셋팅 최적화하기 -실습 동영상 강의,5.0,임섭규,https://cdn.inflearn.com/public/courses/329322/cover/398409c3-2055-4092-9594-bbc80ef3c34a/329322-eng.png,3,커리어/비즈니스 · 마케팅/ > 개인 브랜딩/창업/마케팅/
https://www.inflearn.com/courses/엑셀-데이터-시각화-실무?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,엑셀을 활용한 데이터 시각화 실무,5.0,마소캠퍼스,https://cdn.inflearn.com/public/courses/329102/cover/a190fe4b-b86e-4849-87ce-a1a76cf30ecb/329102-eng.png,2,비즈니스 · 마케팅/데이터 사이언스/ > 오피스/데이터 분석/
https://www.inflearn.com/courses/파이썬-터틀-1?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,예제로 배우는 파이썬 터틀 프로젝트 1편 [비전공자 초급 과정],4.7,코드덤,https://cdn.inflearn.com/public/courses/328974/cover/412085a5-3809-4b34-bbd7-9ed55769f976/파이썬 터틀 프로젝트 1편 인프런 썸네일.png,3,개발 · 프로그래밍/ > 프로그래밍 언어/
https://www.inflearn.com/courses/업무가-풀리는-파워포인트-2013?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,시간을 줄이고 업무가 풀리는 파워포인트 2013,5.0,유밥(Ubob),https://cdn.inflearn.com/public/courses/327596/cover/ce0eeef3-70d0-4efe-bd75-b8d1da6298c3/Powerpoint-2013-eng-1 (1200x781).jpg,1,비즈니스 · 마케팅/ > 오피스/
https://www.inflearn.com/courses/비즈니스-라이팅-보고서-작성법?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,"비즈니스 라이팅, 단번에 사로잡는 보고서 작성법",5.0,유밥(Ubob),https://cdn.inflearn.com/public/courses/327589/cover/c004c0da-4166-40b3-9b1e-e3f81490bfff/327589-eng.jpg,1,비즈니스 · 마케팅/커리어/ > 오피스/기타 (커리어)/
https://www.inflearn.com/courses/생활코딩-에스큐엘라이트-시퀄라이트?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,생활코딩 - SQLite,4.9,Egoing Lee,https://cdn.inflearn.com/public/courses/328881/cover/a4618a5d-7607-4ae6-87f1-d8a5acdb20d0/328881-eng.png,14,개발 · 프로그래밍/ > 데이터베이스/
https://www.inflearn.com/courses/제이쿼리-nft-마켓플레이스?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,"jQuery로 구현하는 NFT 마켓플레이스 (이더리움, 폴리곤)",4.9,Kyung-il In,https://cdn.inflearn.com/public/courses/328609/cover/c7750387-127a-4ac7-bb7e-4cfdea8d6254/328609-eng.png,28,보안 · 네트워크/ > 블록체인/
https://www.inflearn.com/courses/파이널컷-프로-정복하기?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,영상 초보를 위한 파이널컷 프로 정복하기,4.9,네모,https://cdn.inflearn.com/public/courses/328610/cover/95936529-2779-4638-a074-86986769ab24/Final-cut-pro-x-beginner.png,27,디자인 · 아트/ > 사진 · 영상/
https://www.inflearn.com/courses/업무가-풀리는-파워포인트-2016?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,시간을 줄이고 업무가 풀리는 파워포인트 2016,5.0,유밥(Ubob),https://cdn.inflearn.com/public/courses/327858/cover/1fece1f1-7e83-42f4-af10-7d6407a8533f/Ppt-2016-eng-1 (1200x781).jpg,4,비즈니스 · 마케팅/ > 오피스/
https://www.inflearn.com/courses/프로그래머-ios-swiftui?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,"iOS15 SwiftUI Preview 테크닉, 인앱결제(In-App-Purchase), StoreKit 2 WWDC2021",4.0,꼰대라떼,https://cdn.inflearn.com/public/courses/328560/cover/935d2314-a601-4f19-9337-764e48e5f3eb/328560-eng.png,1,개발 · 프로그래밍/ > 모바일 앱 개발/
https://www.inflearn.com/courses/개콘보다-재미있는-스마트폰-사진-1?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,개콘보다 재미있는 스마트폰 사진강의_시즌1,4.8,착한사진연구소 남상욱 사진컨설턴트,https://cdn.inflearn.com/public/courses/328485/cover/35b3f8f6-bc62-42b7-aad0-d01b6b8df45e/328485-eng.png,4,자기계발/ > 교양/
https://www.inflearn.com/courses/핵집-빅분기-필기34?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,[핵집] 2024 빅데이터 분석기사(필기)_과목 3~4,4.4,소확성,https://cdn.inflearn.com/public/courses/328527/cover/903bde69-6401-4d0d-b47f-daa23610fc55/231130_34_v1.jpg,12,데이터 사이언스/ > 데이터 분석/자격증 (데이터 사이언스)/
https://www.inflearn.com/courses/데이터-사이언스-유밥?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,"[All that MBA] 데이터 사이언스, 어떻게 인사이트를 얻을 것인가?",4.5,유밥(Ubob),https://cdn.inflearn.com/public/courses/327860/cover/8a5000a8-5554-4e2f-8bb1-2cca2abccc27/Data-Science-eng-1.jpg,2,데이터 사이언스/ > 데이터 분석/
https://www.inflearn.com/courses/금융-투자-해설-초보?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,증권사 출신이 알려주는 '재테크 초보를 위한 금융투자해설'(텍스트강의),4.7,금융트럭,https://cdn.inflearn.com/public/courses/328293/cover/2caba2c7-5936-4c2e-9b26-04a5faf9284a/328293-eng.png,3,자기계발/ > 금융 ·  재테크/교양/
https://www.inflearn.com/courses/영화-사이트-만들기-코딩?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,영화 예매 사이트 만들기: 코딩편,4.9,webstoryboy,https://cdn.inflearn.com/public/courses/328219/cover/53e97686-ec7a-4bef-b456-c0c058009053/328219-eng.png,11,개발 · 프로그래밍/ > 웹 개발/웹 퍼블리싱/
https://www.inflearn.com/courses/웹-표준-사이트-만들기?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,[웹 퍼블리싱 실습] 웹 표준 사이트 만들기,5.0,webstoryboy,https://cdn.inflearn.com/public/courses/328172/cover/2c352d60-87dd-4e15-9880-9dccde4539ee/328172-eng.png,45,개발 · 프로그래밍/ > 웹 개발/웹 퍼블리싱/
https://www.inflearn.com/courses/풀스택-커뮤니티-mern?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,MERN STACK 커뮤니티 : 시작부터 배포까지 알려주는 React,4.7,판다코딩,https://cdn.inflearn.com/public/courses/328262/cover/c236071b-491e-4d28-a2be-562fd3d290d8/328262-eng.png,27,개발 · 프로그래밍/ > 풀스택/웹 개발/
https://www.inflearn.com/courses/패턴으로-배우는-파이썬-1?attributionToken=ChM3MzkyNTM2NzYzNDkzNDI1NjgxEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOij38dESj_LRErTx0RKt8tESqfLRErvy0RKM8tES-vHREr7y0RKy8dES,패턴으로 배우는 파이썬 프로그래밍 1편,5.0,Wisdomfactory,https://cdn.inflearn.com/public/courses/328157/cover/32720951-acff-40a6-9704-08e31034d284/006.png,3,개발 · 프로그래밍/ > 프로그래밍 언어/
